Date,Price
2018-08-21,59.9338
2018-08-22,60.2186
2018-08-23,60.1214
2018-08-24,60.883
2018-08-27,61.9389
2018-08-28,61.4067
2018-08-29,62.312
2018-08-30,61.8042
2018-08-31,60.7603
2018-09-04,59.7034
2018-09-05,59.1787
2018-09-06,58.4285
2018-09-07,58.0988
2018-09-10,58.0893
2018-09-11,58.7238
2018-09-12,57.9986
2018-09-13,58.6225
2018-09-14,58.4829
2018-09-17,57.6609
2018-09-18,57.9188
2018-09-19,58.4111
2018-09-20,59.1981
2018-09-21,58.1617
2018-09-24,58.5248
2018-09-25,59.0874
2018-09-26,58.8799
2018-09-27,59.5857
2018-09-28,59.5273
2018-10-01,59.6191
2018-10-02,59.8585
2018-10-03,60.0001
2018-10-04,58.2664
2018-10-05,57.7257
2018-10-08,57.3078
2018-10-09,56.8015
2018-10-10,53.9286
2018-10-11,53.8338
2018-10-12,55.368
2018-10-15,54.4787
2018-10-16,55.9267
2018-10-17,55.6478
2018-10-18,54.2652
2018-10-19,54.6887
2018-10-22,54.9231
2018-10-23,55.0493
2018-10-24,52.4068
2018-10-25,54.6443
2018-10-26,53.4423
2018-10-29,50.8791
2018-10-30,51.6836
2018-10-31,53.7066
2018-11-01,53.3689
2018-11-02,52.7599
2018-11-05,51.8771
2018-11-06,52.6612
2018-11-07,54.5356
2018-11-08,53.9874
2018-11-09,53.1769
2018-11-12,51.8043
2018-11-13,51.6756
2018-11-14,52.0552
2018-11-15,53.1051
2018-11-16,52.9445
2018-11-19,50.8751
2018-11-20,51.1624
2018-11-21,51.7534
2018-11-23,51.0686
2018-11-26,52.3026
2018-11-27,52.0926
2018-11-28,54.1784
2018-11-29,54.2817
2018-11-30,54.5874
2018-12-03,55.186
2018-12-04,52.4123
2018-12-06,53.3056
2018-12-07,51.702
2018-12-10,51.8502
2018-12-11,52.4587
2018-12-12,53.0537
2018-12-13,52.9649
2018-12-14,51.9774
2018-12-17,50.702
2018-12-18,51.3095
2018-12-19,51.0252
2018-12-20,50.3469
2018-12-21,48.857
2018-12-24,48.6914
2018-12-26,51.8457
2018-12-27,52.0661
2018-12-28,51.727
2018-12-31,51.6536
2019-01-02,52.1644
2019-01-03,50.6785
2019-01-04,53.4043
2019-01-07,53.2886
2019-01-08,53.6822
2019-01-09,53.6014
2019-01-10,53.3854
2019-01-11,52.73
2019-01-14,52.1065
2019-01-15,53.7256
2019-01-16,53.9161
2019-01-17,54.3615
2019-01-18,54.7785
2019-01-22,53.3949
2019-01-23,53.6468
2019-01-24,53.5635
2019-01-25,54.4159
2019-01-28,53.3729
2019-01-29,52.9011
2019-01-30,54.3196
2019-01-31,55.6818
2019-02-01,55.4014
2019-02-04,56.5012
2019-02-05,57.1591
2019-02-06,55.6249
2019-02-07,54.8009
2019-02-08,54.6189
2019-02-11,54.6164
2019-02-12,55.9311
2019-02-13,55.8708
2019-02-14,55.9461
2019-02-15,55.5461
2019-02-19,55.791
2019-02-20,55.5536
2019-02-21,54.7141
2019-02-22,55.3825
2019-02-25,55.3341
2019-02-26,55.6199
2019-02-27,55.6658
2019-02-28,55.8588
2019-03-01,56.9097
2019-03-04,57.2494
2019-03-05,57.9592
2019-03-06,57.7512
2019-03-07,57.025
2019-03-08,56.9761
2019-03-11,58.644
2019-03-12,59.5138
2019-03-13,59.5198
2019-03-14,59.1323
2019-03-15,59.0779
2019-03-18,59.0679
2019-03-19,59.7957
2019-03-20,61.0486
2019-03-21,61.4261
2019-03-22,60.1273
2019-03-25,59.5039
2019-03-26,59.0859
2019-03-27,58.5073
2019-03-28,58.2814
2019-03-29,58.5218
2019-04-01,59.5752
2019-04-02,59.8775
2019-04-03,60.1483
2019-04-04,60.6012
2019-04-05,60.2096
2019-04-08,60.0445
2019-04-09,59.7158
2019-04-10,59.9607
2019-04-11,60.0834
2019-04-12,60.7443
2019-04-15,60.9054
2019-04-16,61.2062
2019-04-17,61.6656
2019-04-18,61.6671
2019-04-22,62.289
2019-04-23,63.0726
2019-04-24,62.6462
2019-04-25,63.0177
2019-04-26,63.4532
2019-04-29,64.2213
2019-04-30,59.2784
2019-05-01,58.2609
2019-05-02,57.9881
2019-05-03,59.1248
2019-05-06,59.3238
2019-05-07,58.5612
2019-05-08,58.1706
2019-05-09,57.9766
2019-05-10,58.0709
2019-05-13,56.4628
2019-05-14,55.8848
2019-05-15,58.0679
2019-05-16,58.8046
2019-05-17,57.9726
2019-05-20,56.803
2019-05-21,57.3407
2019-05-22,57.43
2019-05-23,56.8988
2019-05-24,56.5347
2019-05-28,56.5686
2019-05-29,55.6862
2019-05-30,55.7606
2019-05-31,55.0463
2019-06-03,51.6846
2019-06-04,52.5235
2019-06-05,51.9833
2019-06-06,52.0891
2019-06-07,53.1714
2019-06-10,53.8867
2019-06-11,53.8039
2019-06-12,53.7196
2019-06-13,54.3051
2019-06-14,54.1346
2019-06-17,54.4912
2019-06-18,55.0448
2019-06-19,54.9815
2019-06-20,55.4349
2019-06-21,55.9566
2019-06-24,55.6394
2019-06-25,54.1844
2019-06-26,53.8577
2019-06-27,53.6687
2019-06-28,53.9131
2019-07-01,54.763
2019-07-02,55.4264
2019-07-03,55.9416
2019-07-05,56.4409
2019-07-08,55.6808
2019-07-09,56.1037
2019-07-10,56.8843
2019-07-11,57.0703
2019-07-12,57.1048
2019-07-15,57.3761
2019-07-16,57.5377
2019-07-17,57.1771
2019-07-18,57.1761
2019-07-19,56.3666
2019-07-22,56.7641
2019-07-23,57.1701
2019-07-24,56.7511
2019-07-25,56.4673
2019-07-26,62.3673
2019-07-29,61.8187
2019-07-30,61.1069
2019-07-31,60.685
2019-08-01,60.3024
2019-08-02,59.5532
2019-08-05,57.4749
2019-08-06,58.3542
2019-08-07,58.5557
2019-08-08,60.0924
2019-08-09,59.255
2019-08-12,58.5916
2019-08-13,59.7168
2019-08-14,58.0719
2019-08-15,58.22
2019-08-16,58.7358
2019-08-19,59.7757
2019-08-20,58.9896
2019-08-21,59.4166
2019-08-22,59.3308
2019-08-23,57.4235
2019-08-26,58.3013
2019-08-27,58.249
2019-08-28,58.4076
2019-08-29,59.4964
2019-08-30,59.2595
2019-09-03,58.2764
2019-09-04,58.9258
2019-09-05,60.4206
2019-09-06,60.0989
2019-09-09,60.073
2019-09-10,60.1523
2019-09-11,60.859
2019-09-12,61.5613
2019-09-13,61.8262
2019-09-16,61.4142
2019-09-17,61.3069
2019-09-18,61.4695
2019-09-19,61.7838
2019-09-20,61.3458
2019-09-23,61.5503
2019-09-24,60.7887
2019-09-25,62.1733
2019-09-26,61.9174
2019-09-27,61.1044
2019-09-30,60.8007
2019-10-01,60.1074
2019-10-02,58.6874
2019-10-03,59.246
2019-10-04,60.3019
2019-10-07,60.2361
2019-10-08,59.3108
2019-10-09,59.9682
2019-10-10,60.2854
2019-10-11,60.6236
2019-10-14,60.7079
2019-10-15,61.9982
2019-10-16,62.0297
2019-10-17,62.5
2019-10-18,62.1219
2019-10-21,62.1549
2019-10-22,61.9878
2019-10-23,62.8023
2019-10-24,62.895
2019-10-25,63.1015
2019-10-28,64.342
2019-10-29,62.9763
2019-10-30,62.91
2019-10-31,62.8512
2019-11-01,63.531
2019-11-04,64.4103
2019-11-05,64.4432
2019-11-06,64.4318
2019-11-07,65.2827
2019-11-08,65.4079
2019-11-11,64.8004
2019-11-12,64.7809
2019-11-13,64.741
2019-11-14,65.4124
2019-11-15,66.58
2019-11-18,65.8732
2019-11-19,65.6119
2019-11-20,64.9929
2019-11-21,64.9081
2019-11-22,64.6083
2019-11-25,65.1744
2019-11-26,65.5166
2019-11-27,65.4887
2019-11-29,65.0882
2019-12-02,64.338
2019-12-03,64.6053
2019-12-04,65.8652
2019-12-05,66.2438
2019-12-06,66.8668
2019-12-09,67.0134
2019-12-10,67.0683
2019-12-11,67.0863
2019-12-12,67.3481
2019-12-13,67.2264
2019-12-16,67.8918
2019-12-17,67.59
2019-12-18,67.4653
2019-12-19,67.6359
2019-12-20,67.3142
2019-12-23,67.2768
2019-12-24,67.0134
2019-12-26,67.8534
2019-12-27,67.4289
2019-12-30,66.6433
2019-12-31,66.6872
2020-01-02,68.201
2020-01-03,67.8663
2020-01-06,69.5397
2020-01-07,69.4963
2020-01-08,70.044
2020-01-09,70.8176
2020-01-10,71.3114
2020-01-13,71.7852
2020-01-14,71.3687
2020-01-15,71.7837
2020-01-16,72.4072
2020-01-17,73.8382
2020-01-21,74.0382
2020-01-22,74.1155
2020-01-23,74.1504
2020-01-24,73.1558
2020-01-27,71.5194
2020-01-28,72.4501
2020-01-29,72.7528
2020-01-30,72.6137
2020-01-31,71.5358
2020-02-03,74.115
2020-02-04,72.1763
2020-02-05,72.2341
2020-02-06,73.6307
2020-02-07,73.7803
2020-02-10,75.2492
2020-02-11,75.2547
2020-02-12,75.7275
2020-02-13,75.5475
2020-02-14,75.8507
2020-02-18,75.7974
2020-02-19,76.1475
2020-02-20,75.7215
2020-02-21,74.0736
2020-02-24,70.9054
2020-02-25,69.2524
2020-02-26,69.4883
2020-02-27,65.743
2020-02-28,66.8024
2020-03-02,69.2853
2020-03-03,66.9052
2020-03-04,69.1562
2020-03-05,65.7904
2020-03-06,64.7615
2020-03-09,60.6291
2020-03-10,63.8627
2020-03-11,60.6216
2020-03-12,55.6089
2020-03-13,60.8371
2020-03-16,54.0837
2020-03-17,55.8528
2020-03-18,54.7057
2020-03-19,55.6279
2020-03-20,53.4847
2020-03-23,52.7016
2020-03-24,56.584
2020-03-25,54.9895
2020-03-26,57.9452
2020-03-27,55.3994
2020-03-30,57.2005
2020-03-31,57.9981
2020-04-01,55.1456
2020-04-02,55.9047
2020-04-03,54.7595
2020-04-06,59.2006
2020-04-07,59.1802
2020-04-08,60.3657
2020-04-09,60.4241
2020-04-13,60.7289
2020-04-14,63.306
2020-04-15,62.9689
2020-04-16,63.0187
2020-04-17,64.0053
2020-04-20,63.1754
2020-04-21,60.668
2020-04-22,63.0058
2020-04-23,63.6592
2020-04-24,63.8088
2020-04-27,63.6377
2020-04-28,61.5324
2020-04-29,66.9097
2020-04-30,67.2678
2020-05-01,65.8687
2020-05-04,66.1775
2020-05-05,67.39
2020-05-06,67.2
2020-05-07,68.4599
2020-05-08,69.2484
2020-05-11,69.9911
2020-05-12,68.6185
2020-05-13,67.3012
2020-05-14,67.6404
2020-05-15,68.4913
2020-05-18,69.0275
2020-05-19,68.506
2020-05-20,70.1637
2020-05-21,69.9682
2020-05-22,70.3482
2020-05-26,70.6774
2020-05-27,70.7183
2020-05-28,70.663
2020-05-29,71.271
2020-06-01,71.4156
2020-06-02,71.7847
2020-06-03,71.6431
2020-06-04,70.436
2020-06-05,71.7433
2020-06-08,72.1533
2020-06-09,72.6296
2020-06-10,73.113
2020-06-11,70.02
2020-06-12,70.4859
2020-06-15,70.8186
2020-06-16,71.9593
2020-06-17,72.3783
2020-06-18,71.6221
2020-06-19,71.4106
2020-06-22,72.4152
2020-06-23,73.0411
2020-06-24,71.4231
2020-06-25,71.8899
2020-06-26,67.8284
2020-06-29,69.5776
2020-06-30,70.5073
2020-07-01,71.7259
2020-07-02,73.0556
2020-07-06,74.6018
2020-07-07,74.0771
2020-07-08,74.6168
2020-07-09,75.3644
2020-07-10,76.8981
2020-07-13,75.3819
2020-07-14,75.8427
2020-07-15,75.4966
2020-07-16,75.7141
2020-07-17,75.5919
2020-07-20,78.0942
2020-07-21,77.7301
2020-07-22,78.2324
2020-07-23,75.5983
2020-07-24,75.4083
2020-07-27,76.3226
2020-07-28,74.8332
2020-07-29,75.9146
2020-07-30,76.3849
2020-07-31,73.9664
2020-08-03,73.5419
2020-08-04,73.069
2020-08-05,73.5
2020-08-06,74.8213
2020-08-07,74.5414
2020-08-10,74.6217
2020-08-11,73.8347
2020-08-12,75.1465
2020-08-13,75.7365
2020-08-14,75.2018
2020-08-17,75.7131
2020-08-18,77.7391
2020-08-19,77.1869
2020-08-20,78.8938
2020-08-21,78.8274
2020-08-24,79.2155
2020-08-25,80.214
2020-08-26,82.4166
2020-08-27,81.5163
2020-08-28,82.0191
2020-08-31,81.5088
2020-09-01,82.8321
2020-09-02,86.2023
2020-09-03,81.8909
2020-09-04,79.3571
2020-09-08,76.4318
2020-09-09,77.6573
2020-09-10,76.4133
2020-09-11,75.8497
2020-09-14,75.7779
2020-09-15,76.8832
2020-09-16,75.8587
2020-09-17,74.5933
2020-09-18,72.8207
2020-09-21,71.3827
2020-09-22,73.0935
2020-09-23,70.5872
2020-09-24,71.2395
2020-09-25,72.071
2020-09-28,73.0466
2020-09-29,73.2865
2020-09-30,73.3
2020-10-01,74.322
2020-10-02,72.7424
2020-10-05,74.119
2020-10-06,72.494
2020-10-07,72.8356
2020-10-08,74.1145
2020-10-09,75.5754
2020-10-12,78.2653
2020-10-13,78.3915
2020-10-14,78.2119
2020-10-15,77.7655
2020-10-16,78.4578
2020-10-19,76.5425
2020-10-20,77.6059
2020-10-21,79.4703
2020-10-22,80.5686
2020-10-23,81.849
2020-10-26,79.3277
2020-10-27,80.0165
2020-10-28,75.6452
2020-10-29,78.17
2020-10-30,80.8519
2020-11-02,81.1023
2020-11-03,82.3084
2020-11-04,87.2422
2020-11-05,87.9525
2020-11-06,87.8717
2020-11-09,87.9341
2020-11-10,86.8063
2020-11-11,87.4208
2020-11-12,87.2777
2020-11-13,88.6333
2020-11-16,88.8508
2020-11-17,88.2907
2020-11-18,87.125
2020-11-19,87.9799
2020-11-20,86.8961
2020-11-23,86.5305
2020-11-24,88.2273
2020-11-25,88.3545
2020-11-27,89.4399
2020-11-30,87.8213
2020-12-01,89.6847
2020-12-02,91.1736
2020-12-03,91.1147
2020-12-04,91.1756
2020-12-07,90.7511
2020-12-08,90.7047
2020-12-09,88.988
2020-12-10,88.549
2020-12-11,88.8703
2020-12-14,87.7874
2020-12-15,88.172
2020-12-16,87.9341
2020-12-17,87.1809
2020-12-18,86.3385
2020-12-21,86.7554
2020-12-22,85.9639
2020-12-23,86.4068
2020-12-24,86.7295
2020-12-28,88.5869
2020-12-29,87.7206
2020-12-30,86.7629
2020-12-31,87.3794
2021-01-04,86.2003
2021-01-05,86.8328
2021-01-06,86.5519
2021-01-07,89.1436
2021-01-08,90.1391
2021-01-11,88.1196
2021-01-12,87.1136
2021-01-13,87.5051
2021-01-14,86.7958
2021-01-15,86.5968
2021-01-19,89.3236
2021-01-20,94.1139
2021-01-21,94.3308
2021-01-22,94.8196
2021-01-25,94.7373
2021-01-26,95.6272
2021-01-27,91.3152
2021-01-28,92.9273
2021-01-29,91.5621
2021-02-01,94.8346
2021-02-02,96.1394
2021-02-03,103.2499
2021-02-04,102.8659
2021-02-05,104.643
2021-02-08,104.3891
2021-02-09,103.9203
2021-02-10,104.5123
2021-02-11,104.5378
2021-02-12,104.9478
2021-02-16,105.8351
2021-02-17,106.1548
2021-02-18,105.6007
2021-02-19,104.7996
2021-02-22,102.9911
2021-02-23,103.2893
2021-02-24,104.5019
2021-02-25,101.3192
2021-02-26,101.5935
2021-03-01,103.8205
2021-03-02,103.5377
2021-03-03,101.0872
2021-03-04,102.2035
2021-03-05,105.1687
2021-03-08,100.9606
2021-03-09,102.3836
2021-03-10,102.4998
2021-03-11,105.4795
2021-03-12,102.8434
2021-03-15,103.0714
2021-03-16,104.3697
2021-03-17,104.2979
2021-03-18,101.5616
2021-03-19,101.9097
2021-03-22,101.6798
2021-03-23,102.3965
2021-03-24,102.0025
2021-03-25,101.9676
2021-03-26,101.5282
2021-03-29,102.5457
2021-03-30,102.5252
2021-03-31,103.1781
2021-04-01,106.6256
2021-04-05,111.0049
2021-04-06,110.965
2021-04-07,112.2084
2021-04-08,112.9945
2021-04-09,114.014
2021-04-12,112.4633
2021-04-13,113.0858
2021-04-14,112.4658
2021-04-15,114.5517
2021-04-16,114.6065
2021-04-19,114.838
2021-04-20,114.4006
2021-04-21,114.3836
2021-04-22,113.1182
2021-04-23,115.4814
2021-04-26,116.052
2021-04-27,115.0734
2021-04-28,118.704
2021-04-29,121.1969
2021-04-30,120.2108
2021-05-03,119.4651
2021-05-04,117.4241
2021-05-05,117.5483
2021-05-06,118.7758
2021-05-07,119.6407
2021-05-10,116.7962
2021-05-11,115.1552
2021-05-12,111.6797
2021-05-13,112.8214
2021-05-14,115.5243
2021-05-17,115.7862
2021-05-18,114.8894
2021-05-19,115.1527
2021-05-20,117.5159
2021-05-21,116.9677
2021-05-24,120.0387
2021-05-25,120.1584
2021-05-26,121.3784
2021-05-27,119.8312
2021-05-28,120.2826
2021-06-01,121.1929
2021-06-02,120.7674
2021-06-03,119.936
2021-06-04,122.2877
2021-06-07,123.0024
2021-06-08,123.8384
2021-06-09,124.2648
2021-06-10,125.7711
2021-06-11,125.3886
2021-06-14,126.0425
2021-06-15,125.7242
2021-06-16,125.3886
2021-06-17,126.0614
2021-06-18,125.2599
2021-06-21,126.1452
2021-06-22,126.6884
2021-06-23,126.1517
2021-06-24,126.9702
2021-06-25,126.6839
2021-06-28,126.5088
2021-06-29,125.7098
2021-06-30,125.009
2021-07-01,126.0589
2021-07-02,128.4037
2021-07-06,129.4531
2021-07-07,129.7588
2021-07-08,128.8605
2021-07-09,129.257
2021-07-12,130.2441
2021-07-13,130.6736
2021-07-14,131.7589
2021-07-15,130.9449
2021-07-16,131.5225
2021-07-19,128.9373
2021-07-20,130.7803
2021-07-21,132.2757
2021-07-22,133.0019
2021-07-23,137.4784
2021-07-26,139.3024
2021-07-27,136.4614
2021-07-28,136.0474
2021-07-29,136.206
2021-07-30,134.8897
2021-08-02,135.6564
2021-08-03,135.9462
2021-08-04,135.6953
2021-08-05,136.6045
2021-08-06,136.7003
2021-08-09,137.6639
2021-08-10,137.7582
2021-08-11,137.3522
2021-08-12,138.0505
2021-08-13,138.0669
2021-08-16,138.5757
2021-08-17,136.9642
2021-08-18,136.2354
2021-08-19,136.5781
2021-08-20,138.0979
2021-08-23,140.7538
2021-08-24,142.0496
2021-08-25,142.5998
2021-08-26,141.7748
2021-08-27,144.1964
2021-08-30,145.1131
2021-08-31,145.1057
2021-09-01,145.4847
2021-09-02,143.8657
2021-09-03,144.4203
2021-09-07,145.1625
2021-09-08,144.5286
2021-09-09,144.5585
2021-09-10,141.5733
2021-09-13,143.1135
2021-09-14,143.0547
2021-09-15,144.8503
2021-09-16,144.0198
2021-09-17,141.1169
2021-09-20,138.6764
2021-09-21,139.3044
2021-09-22,140.5932
2021-09-23,141.4791
2021-09-24,142.2836
2021-09-27,141.1544
2021-09-28,135.8504
2021-09-29,134.1914
2021-09-30,132.939
2021-10-01,136.1282
2021-10-04,133.4373
2021-10-05,135.8434
2021-10-06,137.0175
2021-10-07,138.8445
2021-10-08,139.7129
2021-10-11,138.5074
2021-10-12,136.3781
2021-10-13,137.5622
2021-10-14,141.0656
2021-10-15,141.3279
2021-10-18,142.6103
2021-10-19,143.4697
2021-10-20,142.0661
2021-10-21,142.4307
2021-10-22,138.2854
2021-10-25,138.433
2021-10-26,139.3298
2021-10-27,146.0688
2021-10-28,145.771
2021-10-29,147.9073
2021-11-01,143.4218
2021-11-02,145.5057
2021-11-03,146.4304
2021-11-04,148.3188
2021-11-05,148.8754
2021-11-08,148.9856
2021-11-09,148.8829
2021-11-10,146.2668
2021-11-11,146.3885
2021-11-12,149.2789
2021-11-15,149.022
2021-11-16,148.7108
2021-11-17,148.6968
2021-11-18,150.3398
2021-11-19,149.5851
2021-11-22,146.7182
2021-11-23,146.3975
2021-11-24,146.3581
2021-11-26,142.4561
2021-11-29,145.756
2021-11-30,142.103
2021-12-01,141.2711
2021-12-02,143.4243
2021-12-03,142.1713
2021-12-06,143.4442
2021-12-07,147.6738
2021-12-08,148.3562
2021-12-09,147.7432
2021-12-10,148.3108
2021-12-13,146.3451
2021-12-14,144.6154
2021-12-15,147.0075
2021-12-16,144.4837
2021-12-17,142.4532
2021-12-20,142.0526
2021-12-21,143.8672
2021-12-22,146.589
2021-12-23,146.782
2021-12-27,147.7013
2021-12-28,146.0892
2021-12-29,146.1456
2021-12-30,145.6448
2021-12-31,144.3251
2022-01-03,144.7191
2022-01-04,144.0627
2022-01-05,137.3163
2022-01-06,137.214
2022-01-07,136.6689
2022-01-10,138.2345
2022-01-11,139.6745
2022-01-12,141.301
2022-01-13,138.7901
2022-01-14,139.4441
2022-01-18,135.9566
2022-01-19,135.3197
2022-01-20,133.1794
2022-01-21,129.7733
2022-01-24,130.0526
2022-01-25,126.425
2022-01-26,128.9234
2022-01-27,128.8047
2022-01-28,132.963
2022-01-31,135.3661
2022-02-01,137.5407
2022-02-02,147.6738
2022-02-03,142.301
2022-02-04,142.6656
2022-02-07,138.5976
2022-02-08,138.8719
2022-02-09,141.1065
2022-02-10,138.263
2022-02-11,133.8014
2022-02-14,134.9685
2022-02-15,136.0913
2022-02-16,137.1507
2022-02-17,131.9844
2022-02-18,130.1479
2022-02-22,129.0855
2022-02-23,127.2724
2022-02-24,132.3485
2022-02-25,134.19
2022-02-28,134.5605
2022-03-01,133.8393
2022-03-02,134.4214
2022-03-03,133.979
2022-03-04,131.7983
2022-03-07,126.1547
2022-03-08,126.9667
2022-03-09,133.5381
2022-03-10,132.357
2022-03-11,130.1559
2022-03-14,126.4305
2022-03-15,129.3429
2022-03-16,133.363
2022-03-17,134.2707
2022-03-18,136.4664
2022-03-21,136.1442
2022-03-22,139.9338
2022-03-23,138.1642
2022-03-24,140.9658
2022-03-25,141.1748
2022-03-28,141.6022
2022-03-29,142.8991
2022-03-30,142.295
2022-03-31,139.3074
2022-04-01,140.3553
2022-04-04,143.2906
2022-04-05,140.7174
2022-04-06,136.8399
2022-04-07,136.1307
2022-04-08,133.6822
2022-04-11,129.4785
2022-04-12,128.06
2022-04-13,129.9668
2022-04-14,126.9413
2022-04-18,127.6475
2022-04-19,130.2112
2022-04-20,127.9313
2022-04-21,124.6314
2022-04-22,119.321
2022-04-25,122.9481
2022-04-26,119.2132
2022-04-27,114.7387
2022-04-28,119.119
2022-04-29,114.6849
2022-05-02,116.87
2022-05-03,117.8401
2022-05-04,122.2747
2022-05-05,116.4605
2022-05-06,115.3767
2022-05-09,112.807
2022-05-10,114.3038
2022-05-11,113.6818
2022-05-12,112.8838
2022-05-13,116.2301
2022-05-16,114.5113
2022-05-17,116.4156
2022-05-18,112.1256
2022-05-19,110.4742
2022-05-20,109.0452
2022-05-23,111.3929
2022-05-24,105.6665
2022-05-25,105.5802
2022-05-26,108.0307
2022-05-27,112.5227
2022-05-31,113.7596
2022-06-01,113.8574
2022-06-02,117.4576
2022-06-03,114.2833
2022-06-06,116.7238
2022-06-07,116.9423
2022-06-08,116.9508
2022-06-09,114.6365
2022-06-10,111.1545
2022-06-13,106.6147
2022-06-14,106.9314
2022-06-15,110.1201
2022-06-16,106.3748
2022-06-17,107.6012
2022-06-21,111.7406
2022-06-22,111.7595
2022-06-23,112.4084
2022-06-24,118.2476
2022-06-27,116.3368
2022-06-28,112.2957
2022-06-29,111.9815
2022-06-30,109.1046
2022-07-01,108.8138
2022-07-05,113.608
2022-07-06,114.9313
2022-07-07,119.0137
2022-07-08,119.8741
2022-07-11,116.237
2022-07-12,114.5681
2022-07-13,111.9122
2022-07-14,111.167
2022-07-15,112.4907
2022-07-18,109.6407
2022-07-19,114.3392
2022-07-20,114.419
2022-07-21,114.7582
2022-07-22,108.0945
2022-07-25,107.9449
2022-07-26,105.1817
2022-07-27,113.3217
2022-07-28,114.3093
2022-07-29,116.3542
2022-08-01,115.1971
2022-08-02,115.6161
2022-08-03,118.489
2022-08-04,118.5788
2022-08-05,117.9304
2022-08-08,117.8506
2022-08-09,117.2121
2022-08-10,120.3544
2022-08-11,119.5265
2022-08-12,122.3495
2022-08-15,122.579
2022-08-16,122.2099
2022-08-17,120.0252
2022-08-18,120.5639
2022-08-19,117.8306
2022-08-22,114.7881
2022-08-23,114.4888
2022-08-24,114.419
2022-08-25,117.4117
2022-08-26,111.0273
2022-08-29,110.0697
2022-08-30,109.6407
2022-08-31,108.8826
2022-09-01,110.2792
2022-09-02,108.4138
2022-09-06,107.2167
2022-09-07,110.2094
2022-09-08,109.1519
2022-09-09,111.5062
2022-09-12,111.5959
2022-09-13,105.052
2022-09-14,105.6106
2022-09-15,103.6455
2022-09-16,103.3761
2022-09-19,103.5956
2022-09-20,101.5805
2022-09-21,99.765
2022-09-22,100.3236
2022-09-23,98.9271
2022-09-26,98.5679
2022-09-27,97.8497
2022-09-28,100.4932
2022-09-29,97.8497
2022-09-30,95.9145
2022-10-03,99.0567
2022-10-04,102.1591
2022-10-05,101.9696
2022-10-06,101.9895
2022-10-07,99.3261
2022-10-10,98.4682
2022-10-11,97.8098
2022-10-12,98.0592
2022-10-13,99.4657
2022-10-14,96.9419
2022-10-17,100.5331
2022-10-18,101.1416
2022-10-19,100.0443
2022-10-20,100.2837
2022-10-21,101.2314
2022-10-24,102.7177
2022-10-25,104.6729
2022-10-26,94.5877
2022-10-27,92.3731
2022-10-28,96.3434
2022-10-31,94.4281
2022-11-01,90.2783
2022-11-02,86.8567
2022-11-03,83.2855
2022-11-04,86.4876
2022-11-07,88.4328
2022-11-08,88.6922
2022-11-09,87.1859
2022-11-10,93.9393
2022-11-11,96.493
2022-11-14,95.7947
2022-11-15,98.4782
2022-11-16,98.7475
2022-11-17,98.2587
2022-11-18,97.5604
2022-11-21,95.5952
2022-11-22,97.0916
2022-11-23,98.5779
2022-11-25,97.3609
2022-11-28,96.0142
2022-11-29,95.2062
2022-11-30,101.2015
2022-12-01,101.0319
2022-12-02,100.583
2022-12-05,99.6253
2022-12-06,97.0716
2022-12-07,94.9169
2022-12-08,93.7198
2022-12-09,92.842
2022-12-12,93.3308
2022-12-13,95.6152
2022-12-14,95.0765
2022-12-15,90.9766
2022-12-16,90.6374
2022-12-19,88.9316
2022-12-20,89.4104
2022-12-21,90.0289
2022-12-22,88.0438
2022-12-23,89.59
2022-12-27,87.7146
2022-12-28,86.2482
2022-12-29,88.7321
2022-12-30,88.5126
2023-01-03,89.4803
2023-01-04,88.4927
2023-01-05,86.5574
2023-01-06,87.944
2023-01-09,88.5825
2023-01-10,89.0214
2023-01-11,92.034
2023-01-12,91.6848
2023-01-13,92.5727
2023-01-17,91.9342
2023-01-18,91.5552
2023-01-19,93.6799
2023-01-20,99.0368
2023-01-23,100.9621
2023-01-24,98.967
2023-01-25,96.493
2023-01-26,98.9171
2023-01-27,100.4633
2023-01-30,97.71
2023-01-31,99.6253
2023-02-01,101.1815
2023-02-02,108.5335
2023-02-03,104.9622
2023-02-06,103.2165
2023-02-07,107.7753
2023-02-08,99.755
2023-02-09,95.2261
2023-02-10,94.6276
2023-02-13,94.7673
2023-02-14,94.7174
2023-02-15,96.8621
2023-02-16,95.5454
2023-02-17,94.3583
2023-02-21,91.8245
2023-02-22,91.5751
2023-02-23,90.8469
2023-02-24,89.1311
2023-02-27,89.8793
2023-02-28,90.0788
2023-03-01,90.2883
2023-03-02,92.0839
2023-03-03,93.7897
2023-03-06,95.3458
2023-03-07,93.9393
2023-03-08,94.4181
2023-03-09,92.433
2023-03-10,90.787
2023-03-13,91.4355
2023-03-14,94.0191
2023-03-15,96.3135
2023-03-16,100.8224
2023-03-17,102.209
2023-03-20,101.6803
2023-03-21,105.5807
2023-03-22,103.9647
2023-03-23,105.9997
2023-03-24,105.8002
2023-03-27,102.8075
2023-03-28,101.1117
2023-03-29,101.6504
2023-03-30,101.0718
2023-03-31,103.7452
2023-04-03,104.653
2023-04-04,104.8625
2023-04-05,104.6929
2023-04-06,108.6332
2023-04-10,106.688
2023-04-11,105.86
2023-04-12,104.9622
2023-04-13,107.925
2023-04-14,109.1918
2023-04-17,106.1593
2023-04-18,104.8625
2023-04-19,104.7627
2023-04-20,105.6406
2023-04-21,105.6505
2023-04-24,106.5184
